IID,FID,LONG,LAT,BIO_4_7,BIO_10_5,BIO_11_6,BIO_12_13_16,BIO_14_17,Soil_Nitrogen_SOC,BIO1,BIO2,BIO3,BIO8,BIO9,BIO15,BIO18,BIO19,clay_mean,bdod_mean,wv0033_mean,phh2o_mean
9785,9785,9.02,48.54,-0.318511365029679,-0.3031879290372963,0.1181085235480673,0.14724897342669382,0.2840318474918448,-0.48047330288521817,-0.06231870010721923,-0.059751147384866116,0.318993972315608,0.6799612251278798,-0.4898406720430162,-0.1834006724888985,0.8389192686161803,-0.39441214152791426,1.0157968635725427,0.34847291679775116,-0.1343614991986013,0.1785155220394226
9786,9786,9.01,48.54,-0.3287716624349303,-0.3501050238528471,0.09781099889774858,0.18795094264805132,0.3542327258152522,-0.5583130682232935,-0.0993282284474884,-0.10183573001855437,0.2876046832081073,0.6525302364408481,-0.5039969430807522,-0.2553961808482747,0.8656597745147835,-0.3494748270651443,1.1607439471830636,0.34847291679775116,-0.1343614991986013,0.544116201527891
9787,9787,9.0,48.5,-0.29689437088339077,-0.21200502483431985,0.15222337232971672,0.04950122141303529,0.15355355555096606,-0.5708040771567944,0.005731715562091327,0.057150283999457104,0.4249418682830535,0.7317747256157042,-0.46683673956959365,-0.1451511013833007,0.7453274979710689,-0.46181811322206917,1.687824251221321,0.2779930786201491,-0.07503656306050949,0.4222493083650682
9788,9788,9.01,48.53,-0.3077957956054309,-0.2850316343569702,0.1181085235480673,0.13688029670418264,0.2939553121977809,-0.49675736061225667,-0.05396128466794803,-0.008314248234435367,0.3627296260984484,0.686056715924049,-0.4880711355089997,-0.2286940208518458,0.8255490156668787,-0.39441214152791426,1.0157968635725427,0.4189527549753532,-0.1343614991986013,0.1785155220394226
9789,9789,8.96,48.39,-0.2798370494473893,-0.46064787888258485,-0.021590950453302844,0.43949812527937165,0.4343570688445958,-0.5788152257367112,-0.26408117268710646,0.07585491703294212,0.39864581591495646,0.5580464716594536,-0.5694696674329868,-0.09082700704051913,1.1865458452980224,-0.3045375126023744,0.5282475823371547,0.34847291679775116,0.6072002025275463,0.7878499878535365
9790,9790,9.18,48.58,-0.34885994166143963,-0.38906873957722365,0.09295083976021234,0.16179919477124302,0.2237544338743735,-0.5953772491019715,-0.1112669431042396,-0.12054036305203937,0.3135524817764505,0.6372909608343094,-0.5075360055315872,-0.10453118117682737,0.8924002804133867,-0.4393494559906842,0.7127256887505449,0.7713519458633634,-0.223348903405739,0.9097168810163593
9791,9791,9.2,48.6,-0.3499090376231544,-0.38906873957722365,0.09295083976021234,0.1871688337117944,0.23367789858030963,-0.5358651512423228,-0.1112669431042396,-0.13924387382998832,0.28799559660325313,0.6342432154362247,-0.5057664689975707,-0.11506107765146825,0.9057705333626884,-0.41688079875929923,1.0421508787744558,0.5599124313305572,0.07327577728472003,0.7878499878535365
9792,9792,9.09,48.54,-0.30862120811148935,-0.30583921446542134,0.10514809334910724,0.13503570762334563,0.2237544338743735,-0.35580876904639863,-0.08022662882891687,-0.06442702507935336,0.3126777607270378,0.6738653685876334,-0.5004578700127191,-0.13006251854713916,0.8522895215654819,-0.4393494559906842,1.3583990611974102,0.5599124313305572,0.10293824535376593,0.6659830946907137
9793,9793,9.16,48.57,-0.3580468224018349,-0.3864177722778994,0.10352804030326185,0.12036611346807131,0.17340048496283833,-0.41365307307671595,-0.1017158567680945,-0.15794850686347334,0.28819254838010355,0.6433866345025172,-0.5039969430807522,-0.11121564512887754,0.8389192686161803,-0.46181811322206917,0.6995486811495883,0.7008721076857614,0.16226318149185773,0.3003824152022454
9794,9794,9.08,48.52,-0.2673745387202554,-0.17039018274621892,0.1489832565176979,0.03556273933957519,0.04292219302195957,-0.4933731577405433,0.012894887050769974,0.07585491703294212,0.39864581591495646,0.7470141840942816,-0.46860626548641227,-0.02835646605489071,0.7586977509203705,-0.5292240849162241,0.5150705747361983,0.5599124313305572,-0.10469903112955539,0.3003824152022454
9795,9795,9.11,48.5,-0.2816810980054033,-0.3035892007742416,0.07751347035929863,0.1319166431458877,0.13297000075723928,-0.5511682267000764,-0.1017158567680945,0.029094456704766635,0.3617837392754164,0.6647217666493025,-0.5093055208312077,-0.05500688552415331,0.8656597745147835,-0.47305244183776163,1.2529830003897586,0.7713519458633634,0.10293824535376593,0.6659830946907137
9796,9796,8.84,48.41,-0.3035845016587191,-0.411079498638909,0.03282142686679654,0.20775456002678838,0.8875426090484124,-0.5853386958416833,-0.2043881724570676,0.1506717657835771,0.5241567245593014,0.573285930138031,-0.5446961878083497,-0.6795044500764298,0.8522895215654819,-0.03491362582575476,1.1212129243801943,0.48943259315295523,0.34023798990613313,0.6659830946907137
9797,9797,9.02,48.54,-0.318511365029679,-0.3031879290372963,0.1181085235480673,0.14724897342669382,0.2840318474918448,-0.48047330288521817,-0.06231870010721923,-0.059751147384866116,0.318993972315608,0.6799612251278798,-0.4898406720430162,-0.1834006724888985,0.8389192686161803,-0.39441214152791426,1.0157968635725427,0.34847291679775116,-0.1343614991986013,0.1785155220394226
9798,9798,9.01,48.54,-0.3287716624349303,-0.3501050238528471,0.09781099889774858,0.18795094264805132,0.3542327258152522,-0.5583130682232935,-0.0993282284474884,-0.10183573001855437,0.2876046832081073,0.6525302364408481,-0.5039969430807522,-0.2553961808482747,0.8656597745147835,-0.3494748270651443,1.1607439471830636,0.34847291679775116,-0.1343614991986013,0.544116201527891
9799,9799,8.85,48.39,-0.2875865141894933,-0.3902722366592587,0.031201367988754333,0.20590997094595134,0.7769112465194059,-0.6259834000174784,-0.19603104354465523,0.2301644922286993,0.6039626609962051,0.5854770946024077,-0.5446961878083497,-0.5971697418368478,0.8656597745147835,-0.10231959751990967,0.9367348179668042,0.4189527549753532,0.5182127983204086,0.6659830946907137
9800,9800,9.01,48.54,-0.3287716624349303,-0.3501050238528471,0.09781099889774858,0.18795094264805132,0.3542327258152522,-0.5583130682232935,-0.0993282284474884,-0.10183573001855437,0.2876046832081073,0.6525302364408481,-0.5039969430807522,-0.2553961808482747,0.8656597745147835,-0.3494748270651443,1.1607439471830636,0.34847291679775116,-0.1343614991986013,0.544116201527891
9801,9801,9.01,48.54,-0.3287716624349303,-0.3501050238528471,0.09781099889774858,0.18795094264805132,0.3542327258152522,-0.5583130682232935,-0.0993282284474884,-0.10183573001855437,0.2876046832081073,0.6525302364408481,-0.5039969430807522,-0.2553961808482747,0.8656597745147835,-0.3494748270651443,1.1607439471830636,0.34847291679775116,-0.1343614991986013,0.544116201527891
9802,9802,9.11,48.51,-0.2878845342167674,-0.3190943690908433,0.07427335454727983,0.14167358059730975,0.17340048496283833,-0.5452661280133491,-0.11007298568050689,-0.012990687056690634,0.3309113489101973,0.6586260929810946,-0.5146141304332572,-0.09812315736707639,0.8790300274640851,-0.45058378460637666,1.5297001600098437,0.7713519458633634,0.13260071342281182,0.7878499878535365
9803,9803,8.76,48.42,-0.29497578201338787,-0.3198969125647334,0.08075358033912065,0.1560037988555482,1.0577147598130356,-0.06473933971109395,-0.13275645757027707,0.2161368591452376,0.585297293917642,0.6281473588959782,-0.5181531928840922,-0.9177444066096468,0.7319572450217673,0.12236697479394001,2.030426448846188,0.4189527549753532,0.34023798990613313,0.4222493083650682
9804,9804,8.87,48.45,-0.3200523766575813,-0.3978243440134876,0.058835990006530114,0.21639802047918763,0.7265572976078707,-0.18083679369355296,-0.18170470056729743,0.03377033439925387,0.41936163438692337,0.5915729511426543,-0.5340789898386468,-0.563511461720843,0.8522895215654819,-0.11355392613560215,1.7405322816251467,0.20751324044254707,-0.10469903112955539,0.05664862887659982
9805,9805,9.09,48.54,-0.30862120811148935,-0.30583921446542134,0.10514809334910724,0.13503570762334563,0.2237544338743735,-0.35580876904639863,-0.08022662882891687,-0.06442702507935336,0.3126777607270378,0.6738653685876334,-0.5004578700127191,-0.13006251854713916,0.8522895215654819,-0.4393494559906842,1.3583990611974102,0.5599124313305572,0.10293824535376593,0.6659830946907137
9806,9806,9.16,48.56,-0.32668816457691197,-0.2978858353742477,0.1270656710452714,0.06917609471347753,0.052845657727895706,-0.4285310975416281,-0.045604442282395484,-0.059751147384866116,0.3446692677676,0.686056715924049,-0.4845320730581647,-0.031345493493404056,0.7988085097682754,-0.5179897563005316,0.7259026963515013,0.20751324044254707,0.13260071342281182,-0.06521826428622296
9807,9807,9.22,48.6,-0.32848007830350123,-0.31869341548269836,0.11486841162417971,0.14540438434585679,0.1634770202569022,-0.33658176451150496,-0.06112474268348651,-0.055075269690378875,0.35100979931242193,0.6738653685876334,-0.48807114612619773,-0.05099467628099583,0.8790300274640851,-0.47305244183776163,0.8181417495581963,0.7008721076857614,-0.07503656306050949,0.6659830946907137
9808,9808,9.08,48.52,-0.2673745387202554,-0.17039018274621892,0.1489832565176979,0.03556273933957519,0.04292219302195957,-0.4933731577405433,0.012894887050769974,0.07585491703294212,0.39864581591495646,0.7470141840942816,-0.46860626548641227,-0.02835646605489071,0.7586977509203705,-0.5292240849162241,0.5150705747361983,0.5599124313305572,-0.10469903112955539,0.3003824152022454
9809,9809,9.05,48.52,-0.25783459918045465,-0.14428082710351947,0.15546347842140754,0.06896409946143674,0.10319960663943087,-0.47190622302885765,0.034384401516807446,0.07585491703294212,0.37324880455252246,0.7653013879709435,-0.45975860405072566,-0.05845730892967271,0.7720680038696721,-0.4955210990691466,0.9762658407696735,0.5599124313305572,0.04361330921567412,0.544116201527891
9810,9810,9.07,48.53,-0.2677116703657412,-0.16773921544689468,0.15222337232971672,0.06617640304674471,0.10319960663943087,-0.508120301921853,0.015282515371376582,0.057150283999457104,0.37375912494598035,0.7500621123644048,-0.46683673956959365,-0.03949613531412913,0.7854382568189738,-0.4955210990691466,1.108035916779238,0.7008721076857614,-0.07503656306050949,0.1785155220394226
9811,9811,9.05,48.52,-0.25783459918045465,-0.14428082710351947,0.15546347842140754,0.06896409946143674,0.10319960663943087,-0.47190622302885765,0.034384401516807446,0.07585491703294212,0.37324880455252246,0.7653013879709435,-0.45975860405072566,-0.05845730892967271,0.7720680038696721,-0.4955210990691466,0.9762658407696735,0.5599124313305572,0.04361330921567412,0.544116201527891
9812,9812,9.03,48.52,-0.27457630033004676,-0.17039018274621892,0.15546347842140754,0.03880117662775822,0.15355355555096606,-0.4577312151950087,0.023639644283788966,0.06182672282171237,0.3799810468681044,0.7500621123644048,-0.45975860405072566,-0.1523588585759653,0.7319572450217673,-0.46181811322206917,1.0685048939763686,0.6303922695081593,0.04361330921567412,0.6659830946907137
9813,9813,8.77,48.4,-0.3166073633343756,-0.46860093984495765,0.009283780572262191,0.1842805070215167,1.127915638136443,-0.2803398141687177,-0.2545303728778207,0.1226153773611176,0.5127030218847071,0.5428071960529146,-0.5641610578309373,-0.9388019179709595,0.7720680038696721,0.17853861787240244,1.5033461448079308,-0.14488595044546315,0.6072002025275463,-0.30895205061186853
9814,9814,8.79,48.42,-0.3278767731505467,-0.4894085199534088,0.009283777656163793,0.2124378423767601,1.137839102842379,-0.304635020475673,-0.2652751301108397,0.043122089788227354,0.4319468130588899,0.5275679204463758,-0.5659305837477558,-0.9358494695395607,0.7988085097682754,0.18977294648809492,1.5824081904136695,-0.21536578862306519,0.8444999470799135,-0.4308189437746913
9815,9815,9.02,48.54,-0.318511365029679,-0.3031879290372963,0.1181085235480673,0.14724897342669382,0.2840318474918448,-0.48047330288521817,-0.06231870010721923,-0.059751147384866116,0.318993972315608,0.6799612251278798,-0.4898406720430162,-0.1834006724888985,0.8389192686161803,-0.39441214152791426,1.0157968635725427,0.34847291679775116,-0.1343614991986013,0.1785155220394226
9816,9816,9.06,48.55,-0.3351120501785461,-0.3788656649236706,0.08647061785650273,0.1984389921812876,0.3542327258152522,-0.5005996444765787,-0.13275645757027707,-0.15794850686347334,0.23688122822514748,0.6372909608343094,-0.5163836669672738,-0.23413229617519235,0.9057705333626884,-0.3494748270651443,1.2793370155916715,0.34847291679775116,-0.04537409499146359,-0.18708515744904575
9817,9817,-6.6,39.84,-0.29231886982942384,1.9387815969320572,1.5519898019293215,-0.14182897664300706,-1.6562421037368822,-0.7986500050517308,1.9875425896055827,0.8707861093785395,1.1180911210472813,-0.3685052523821027,1.8530210168105146,1.8376651309978933,-1.835131321244144,0.6166774338844093,-1.0134623069747482,1.2647108131065776,-0.5199735840961981,0.05664862887659982
9819,9819,-3.03,42.35,-0.581638345969402,-0.060806851663262065,0.5442629638551784,-0.7601537714253822,-0.49038769021120054,-0.709349448120224,0.2504735036009118,0.8287015267448512,1.579843565153767,-0.08505359229384096,1.1292820926570788,-0.2938913538587852,-1.1398781678804597,-0.225897212292527,2.083134479250014,-0.0039262740902590645,-0.015711626922417687,0.544116201527891
9820,9820,-4.71,41.0,-0.12946504169278628,0.851423143974644,0.6724346795206269,-1.4452895172679738,-1.2945776220320544,-1.1168105021472265,0.7411504640485679,1.6376603521739093,1.6062478612615705,-0.7098664523704735,1.3840947377579715,0.24978699206255736,-1.5944667681567148,-0.8213166289242286,0.0011672782988973777,1.2647108131065776,-0.8165982647866571,1.2753175605048277
9821,9821,2.49,41.81,-0.714146723443457,0.5104641945806963,1.0492242954644082,0.02145525103424703,0.520721749670603,-0.31016130324034324,1.0682687242071978,0.0945589889386591,0.9766865229613457,0.3538393007460477,0.05163644564623342,-0.5616875897383303,0.10355535640459108,-0.05738228305713973,-0.07789476730684122,-0.8496843322214835,0.4885503302513627,-0.06521826428622296
9822,9822,-4.02,40.52,-0.014190943066117248,1.420688785920278,0.9347762041045752,-1.3446856928833408,-1.334271480855799,-0.9621119537403607,1.2198892828931909,1.0625043895134976,0.9159526151665414,-0.44774974155695846,1.6389074890308437,0.4419111981694483,-1.6613180329032229,-0.7651449858457662,-0.13060279771066696,0.6303922695081593,-0.5199735840961981,1.640918239993296
9823,9823,-5.84,43.34,-1.4530253058563847,-0.07824807272526238,1.3969465562893086,0.6202986482153047,0.7059737428141439,-0.03686361010702159,1.0957274527381808,-0.2748499382477966,2.0984259660450957,-0.057622786478848165,1.2283757988116675,-0.21388430694517627,-0.3911440027195689,1.0885192357434936,0.29106144551993895,-0.14488595044546315,0.7555125428727758,-0.4308189437746913
9824,9824,-4.91,42.91,-0.6498132870634072,-0.7074416728478142,0.19605853549830743,0.5567181266090012,0.18185069890506547,0.2465044265708885,-0.335712887573897,-0.08313165811283837,0.6638565335808384,-1.7491891816444942,0.9293247934463525,0.07720237892113851,-0.6451788087562997,1.1559252074376485,-0.3282579117250135,-1.2020835231094937,0.10293824535376593,-0.30895205061186853
9825,9825,-3.88,40.4,0.08832830810040515,1.780920693478624,1.0589446137394805,-1.3333471584575654,-1.4349793786788694,-1.0817899310199368,1.5016405992722806,1.3337165183491142,1.0157387910707796,-0.2923085086053312,1.755696666697577,0.6520139494733949,-1.7415395505990328,-0.6865046855359188,0.34376947592376467,0.8418317840409655,-0.2530113714747849,1.640918239993296
9826,9826,-6.71,42.49,-0.47921601435950684,0.6210940422727973,0.8666402403881394,1.4525124775456246,-0.4010765078577754,-0.5432063131909438,0.854567536970559,0.8567573540395417,1.379342270754074,-0.587951698902047,1.3699385091890275,1.1312244081413465,-1.0195458913367452,1.9760311963831998,-0.3809659421288392,0.48943259315295523,1.6750490530131987,0.6659830946907137
9827,9827,0.69,42.78,-0.5810110551795244,-0.011482921748041863,0.5660868582501849,0.9456097842928082,2.1276283625486014,0.18928149395881622,0.4152261613136705,0.4172074557969383,1.1061135425937767,0.02162170269600794,-0.22971931116809438,-1.123522113520052,0.8255490156668787,0.841364006198259,0.1592913695103746,0.34847291679775116,0.10293824535376593,0.4222493083650682
9828,9828,-6.15,42.5,-0.3065435647792808,0.27781509137714244,0.48165662828436645,0.9201809176813208,0.06203249705197734,-0.5393478242556049,0.32688047512891555,1.0905607779359572,1.342376335940709,-1.4017322714135079,1.2266063365980366,0.4671233340229463,-0.7655110853000143,1.5266580517555006,-0.7235681397537065,0.9123116222185675,0.7851750109418217,0.1785155220394226
9830,9830,-3.28,36.97,0.17024125782735106,1.0378877080260105,0.4895695142748522,-0.5029964377609984,-1.7264429820602896,-0.6211769588126217,0.6325092208215086,2.1567035379894017,1.5814145944587856,-1.2767697176853852,1.4230244990375425,1.6684301833933015,-1.9287230918892553,0.3919908615705596,-0.27554988132118774,0.13703340226494504,-0.31233630761287673,0.6659830946907137
9831,9831,-3.39,38.54,0.569687087901981,2.2915479126053357,0.8987602591778374,-1.0498192142811387,-1.7363664467662256,-1.0683179398171512,1.5326809135476032,2.699127234532868,1.51509546917026,-0.34107444656710956,1.8424037126688317,1.2730651385988068,-1.8886123330413505,-0.29330318398668187,1.108035916779238,1.758069680349792,-0.2530113714747849,1.8846520263189417
9832,9832,-3.69,40.54,0.0799669488567936,1.613257509915382,0.9566000887792538,-1.2165872692689963,-1.4349793786788694,-0.8340794221008447,1.3476324122656809,1.4132092447942364,1.0837674896773917,-0.3837445279886414,1.706149707448303,0.7568568174248536,-1.7549098035483344,-0.6078643852260714,0.1329373543084617,0.34847291679775116,0.04361330921567412,1.031583774179182
9833,9833,-4.21,40.38,0.04220336096397781,1.6685290964946518,1.0337869260634944,-1.4956290511300283,-1.4044723591792063,-1.035749824363074,1.4228457128968108,1.2401950365649952,0.9794707592642518,-0.3288830992306941,1.7167669054180061,0.38200906284032027,-1.7014287917511277,-0.8887226006183836,0.2515304227170696,0.8418317840409655,-0.43098617988906035,1.3971844536676505
9834,9834,-3.9,40.51,0.03462335196607774,1.592851360608277,0.9931918495459384,-1.3506850762168066,-1.384625429767334,-1.0613694187193374,1.3559892546512335,1.2682514249874537,1.03712699652991,-0.3776488543204338,1.691993478879359,0.5534107830192704,-1.7147990447004295,-0.6977390141516113,-0.02518673690301549,1.0532712985737716,-0.1640239672676472,1.8846520263189417
9835,9835,-6.57,40.61,-0.5595061629438058,0.9121536456254518,1.1484224015222328,1.460245084983472,-1.0946350771496225,-0.7289522685771748,1.1757162965373837,0.674390829293557,1.340120360982595,-0.7708237376686675,1.4955752102678734,1.9205967320899908,-1.4607642386636985,2.5040446413207467,-0.9080462461670966,1.2647108131065776,-0.6682859244414275,-0.30895205061186853
9836,9836,-1.32,41.25,-0.0013181246632184007,0.816157071223136,0.5253044170743798,-0.9407864285805236,-0.8406554564463833,-0.6884876797557664,0.5954994059543801,2.1707317322006316,1.8819524407057575,0.19230239412621286,-0.18725050867208437,0.526700747864368,-0.9259541206916337,-1.0235345440066934,-0.07789476730684122,0.13703340226494504,-0.5199735840961981,0.7878499878535365
9837,9837,-5.6,37.94,-0.11418210044395503,1.6200073919245213,1.1482350465843112,0.40573978717641107,-1.82715087988336,-0.601949954277728,1.4777631699587777,1.59557576954022,1.4758354847131765,-0.6793877182853572,1.667220052340712,2.4026775756220724,-1.9688338507371603,1.2008625219004185,-0.27554988132118774,0.13703340226494504,-0.1640239672676472,-0.4308189437746913
9838,9838,-5.38,41.83,-0.26345211642413924,0.8658821138109012,0.8162311486858944,-0.8196895003222123,-1.0931618263859137,-1.0984335995980155,0.8868015221427555,1.1887581374145635,1.3833429035573255,-1.0938976789187649,1.438950295992097,0.4510990793206904,-1.5409857563595084,-0.06861661167283221,0.3174154607218518,0.4189527549753532,0.22158811762994954,1.2753175605048277
9839,9839,-4.27,40.44,-0.14485763321547232,1.032498621700598,0.8211849901525553,-1.345960168279962,-1.2633339771505367,-0.7551770292806662,0.9381376799872418,0.4359115277026553,0.46580996001124414,-0.6062389027787093,1.5274270165209418,0.3976148301493082,-1.6078370211060165,-0.7876136430771512,-0.5654440485422293,0.4189527549753532,-0.5792985202342898,1.2753175605048277
9840,9840,-1.43,41.13,0.08663044431292,1.1139663975205292,0.6202181166524832,-1.0600536429754612,-1.011564232592861,-0.75609257140815,0.8378535656725945,2.512084270964628,2.055291932163606,0.37212650462270996,-0.1023129780004501,0.6627886382572177,-1.0061756383874434,-1.1246435015479257,0.8972037951639349,0.34847291679775116,-1.3505226900294833,1.031583774179182
9841,9841,-4.15,40.59,-0.22494641912287144,0.7222360479940724,0.6977797221345343,-1.208811672810976,-1.132855685209658,-0.8634104200378279,0.733987579086748,0.30965834092935757,0.47763543906622985,-0.7220578728557047,1.4371807276064867,0.3157973799821647,-1.5276155034102068,-0.7089733427673038,-1.1584093905852688,0.34847291679775116,-0.4013237118200144,1.5190513468304732
9843,9843,-3.92,40.53,0.026489060612540055,1.6477215163862007,1.035406964528848,-1.4150314681086034,-1.4449028433848055,-1.0389052966673498,1.427620969538024,1.315012446443398,1.0923161536434414,-0.3258349880885322,1.7132279809907447,0.6005842334682222,-1.7549098035483344,-0.7651449858457662,0.17246837711133103,0.8418317840409655,-0.4013237118200144,1.5190513468304732
9844,9844,0.19,42.27,-0.16081528182578955,1.38477715016777,1.0395976643786242,-0.6589288365020906,-0.2125306784449888,-0.6958612518464213,1.3344997401851966,0.6416585631766113,0.6492767198085019,0.5915729511426543,1.6212122298626586,-0.4981115825819526,-0.6852895676042046,-0.3382404984494518,0.6073096279428933,0.20751324044254707,0.2809130537680413,1.5190513468304732
9845,9845,-3.96,40.48,0.06899846510861656,1.7336023269261283,1.0467473601505857,-1.4494953083750453,-1.4449028433848055,-1.0594728943225686,1.4777631699587777,1.4365897555222087,1.1355630161744223,-0.2984043651455777,1.7362318391437814,0.535240658032436,-1.7549098035483344,-0.7876136430771512,0.17246837711133103,1.1237511367513737,-0.6089609883033358,1.1534506673420049
9846,9846,-3.02,42.31,-0.5544507826589589,0.0436315252939367,0.5848580306524063,-0.9063038457789424,-0.6208659821520793,-0.7042320112773781,0.3447884038506132,0.89884193667323,1.6138448574313815,-0.005808920246946552,1.1646728233374088,-0.3135107288035571,-1.233469938525571,-0.3719434842965293,1.2134519775868893,0.13703340226494504,-0.31233630761287673,1.5190513468304732
9847,9847,-5.7,43.31,-1.4637310690384446,-0.061940360934770025,1.4156241289851932,0.47854461762019934,0.6563564192844633,-0.05888647609515101,1.157808367815686,-0.35901966464294205,2.033000698820739,-0.14601106046407372,1.2496103009230533,-0.267836649648247,-0.41788450861817217,0.9874102782022612,0.1988223923132439,-0.42680530315587134,0.5478752663894545,-0.30895205061186853
9848,9848,-5.77,40.11,-0.4460552996987982,1.0173942479277407,1.0987765000385121,-0.345534579351072,-1.5158403470900672,-0.49710076639227974,1.261674354401532,0.7398559226552185,1.2249554009400114,-0.7891109415453295,1.5486612001163886,1.3527928749852525,-1.7816503094469376,0.5155684763431769,-0.5259130257393599,-0.21536578862306519,-0.2826738395438308,-0.06521826428622296
9849,9849,-4.11,40.65,-0.26704591351551904,0.5996413763565475,0.6629017356241318,-1.139221256152561,-1.072578271592187,-0.7013382995403072,0.6420600206307939,0.10858718314988886,0.3162769149082475,-0.7708237376686675,1.3982509663269158,0.2834453457781744,-1.487504744562302,-0.6415673710731489,-1.2770024589938767,-0.2858456268006672,-0.8165982647866571,0.6659830946907137
9850,9850,-0.7,42.86,-0.48484823194828425,-0.6647804732149685,0.05550219186538663,1.0340687188303754,1.3164614675492297,0.5768131466775954,-0.4825579030918177,0.4078551392801958,0.9227554252240316,-1.8436730378619084,0.906320829121336,-0.6544787420398764,0.14366611525249595,1.4143147655985757,0.1988223923132439,-0.3563254649782693,0.9334873512870512,0.4222493083650682
9851,9851,-6.1,42.96,-0.46900440078455097,-0.4032835772138271,0.20406511839840977,1.5506345866422218,0.744930976256034,0.32221893694475745,-0.20558212988080032,0.6416585631766113,1.1798931134780815,-1.6912796600315887,0.9930279812645705,0.2154833169497948,-0.23070096732794945,2.0883744825401247,-0.8158071929604015,-0.8496843322214835,0.13260071342281182,-0.4308189437746913
9852,9852,-3.75,40.46,0.04628871842021742,1.7521598933433997,1.0792421568584225,-1.318065825031202,-1.4952567922963405,-0.9811426378498508,1.523130113738318,1.2682514249874537,0.9879847373910583,-0.27097337645854597,1.7645444024536494,0.8050981246428738,-1.7950205623962392,-0.6528016996888414,0.30423845312089537,0.7713519458633634,-0.43098617988906035,1.5190513468304732
9853,9853,-5.91,43.33,-1.5393298467191703,-0.08049776828764128,1.4781368065277003,0.6318249314080878,0.596079005666992,0.26995015074989476,1.1864610537704021,-0.3029063266702551,2.2662854935903742,-0.09419719423217211,1.2336845039684987,-0.10196476270984826,-0.4446250145167754,1.1109878929748787,0.5282475823371547,-0.2858456268006672,0.07327577728472003,-0.30895205061186853
9854,9854,-5.88,43.36,-1.451119340513674,-0.00257033683888766,1.4424018454062049,0.6559443414370515,0.7364807623138068,0.10900609787627863,1.1673591676249713,-0.2000330894971616,2.188790551029004,-0.12467592831728849,1.2513797631366839,-0.2100420392058974,-0.3644034968209657,1.122222221590571,0.5677786051400241,0.06655356408734298,0.5478752663894545,-0.30895205061186853
9855,9855,-3.89,40.57,-0.013339532704679802,1.5043195827690259,0.983471531270866,-1.3520789244241527,-1.3747019650613979,-0.9483619968993531,1.316591811463499,1.104588972147186,0.9416326948722227,-0.3898403845288879,1.684915417680877,0.5441795516966184,-1.7147990447004295,-0.7314419999986888,-0.02518673690301549,0.5599124313305572,-0.015711626922417687,1.5190513468304732
9856,9856,-4.0,40.51,0.03417579330924207,1.5822470142177791,0.9883317341498783,-1.3730550234906251,-1.334271480855799,-0.9798020447295257,1.3392755698801284,1.2495467919539687,1.0150512539469354,-0.38069678259055706,1.686684986066487,0.4295863543597717,-1.6746882858525245,-0.7651449858457662,-0.11742579010971053,0.7008721076857614,-0.5792985202342898,1.5190513468304732
9857,9857,-3.8,40.33,0.12604201145737717,1.8384416574914715,1.0573245363928152,-1.2362621425694387,-1.425055913972933,-1.055336439749008,1.5267116994826573,1.2822790580709154,0.9078544684228433,-0.28316490666700034,1.775161494251373,0.7403585076223452,-1.7281692976497312,-0.619098713841764,0.2515304227170696,1.1942309749289757,-0.223348903405739,2.0065189194817643
9858,9858,-3.8,40.98,-0.35460777078758876,-0.28663640317595107,0.1911983715006072,0.18613310393662372,-0.6620330917395328,-0.24697083179974247,-0.2318469009880505,-0.12521624074652662,0.2054197766245101,-1.2676260791726464,1.0815045956214355,0.6753361208928936,-1.2067294326269677,0.5942087766530243,-0.07789476730684122,-0.21536578862306519,-0.846260732855703,-0.18708515744904575
9859,9859,-3.88,40.5,0.06611248299660857,1.6579247501041539,1.0012921390759855,-1.3267092854836011,-1.3747019650613979,-1.018697309863171,1.395386984365828,1.3196877630101163,1.0237649746652455,-0.35326597677556393,1.7273842095596887,0.5673954452765325,-1.7147990447004295,-0.6977390141516113,-0.3809659421288392,1.0532712985737716,-0.2826738395438308,1.640918239993296
9860,9860,-2.62,42.24,-0.4355020095229584,0.0999489922247488,0.4938539013139174,-0.8860172332074111,-0.6506363762698877,-0.7430294261271886,0.27196273154008943,1.2121380870147676,1.6980092489786693,-0.057622786478848165,1.159364012008598,-0.13668125804576212,-1.273580697373476,-0.45058378460637666,0.9103808027648913,-0.49728514133347335,0.04361330921567412,0.4222493083650682
9861,9861,-3.21,40.72,0.18762538400194373,1.5200688832852816,0.7884091221565244,-1.2702336163755164,-1.4952567922963405,-0.9833171278848415,1.1554204529682202,1.9041960421872706,1.349571853488478,-0.48737207758040596,1.6353684584316028,0.7442102697115595,-1.7950205623962392,-0.7089733427673038,0.17246837711133103,0.9123116222185675,-0.04537409499146359,1.640918239993296
9864,9864,2.69,41.76,-0.5565779915162333,1.1264896327401892,1.2796468294601386,0.04244622531818317,0.10870331905424004,-0.6324252249096325,1.6019250001137872,0.8380532821338247,1.5317331100604383,0.6952005007344189,1.6212122298626586,-0.379249018957967,-0.21733071437864782,0.03249234586840014,-0.11742579010971053,0.9123116222185675,0.7258500748037299,0.9097168810163593
